FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,2,1,3904102000,13,33,KG,512000,523184,512000,443352,1750464534,36573.64,9768.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,2,1,3904301000,13,33,KG,25000,25402,25000,55804,220328143,33749.6,446.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,2,1,3920430000,13,33,KG,23182,25134,23182,42378,167319452,36993.14,592.1,13.86,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,2,2,2827394000,25,33,KG,20000,20672,20000,25143,102165711,0.0,1053.0,3.84,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,2,2,3903190000,13,33,KG,192000,198400,192000,271654,1072557905,0.0,2906.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,2,2,3920100000,13,33,KG,26208,29479,26208,95743,378018721,0.0,764.0,31.31,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,2,2,3923109000,13,11,U,552450,17141,13358,38785,153131731,0.0,1298.07,12.7,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,2,2,3923509000,13,11,U,680500,1682,1230,5525,21813844,0.0,175.98,1.8,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,2,2,3924109000,13,11,U,4864460,20113,14568,73923,291864787,0.0,2267.88,24.16,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,8,1,3902100000,13,33,KG,243000,247634,243000,291626,1138082130,29201.2,5336.35,0.0,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,8,1,3902300000,13,33,KG,54000,55030,54000,73696,287601588,15822.37,1185.65,0.0,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,8,1,3903900000,13,33,KG,157500,159863,157500,254065,1029918534,137540.08,5810.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,198,1,8,2,3808921200,8,33,KG,13440,15617,13440,88192,357403229,0.0,776.0,4.4,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,199,1,8,1,2803009000,13,33,KG,75000,76800,75000,101333,411750427,101234.59,2790.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,199,1,8,1,3903190000,13,33,KG,81000,83916,81000,111222,451935026,76876.87,4608.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,199,1,8,2,2934999000,13,33,KG,25600,31232,25600,1407232,5630658895,0.0,1852.0,77.5,0.0
2309,48,105,BRA,6,CTG,13,0,580,1,199,1,8,2,3808921200,8,33,KG,9568,11115,9568,62561,253531198,0.0,776.0,3.1,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,198,1,2,1,3904102000,13,33,KG,100000,101741,100000,85096,332090544,5647.1,1904.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,198,1,8,1,2803009000,13,33,KG,43000,43320,43000,73807,294750469,73677.3,1970.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,198,1,8,1,3902100000,13,33,KG,1126500,1147982,1126500,1247851,4873886561,127257.07,14951.78,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,198,1,8,1,3902300000,13,33,KG,1833000,1867955,1833000,2159291,8430572000,163413.57,22992.22,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,198,1,8,1,3907293000,13,33,KG,170090,170090,170090,166688,651075775,13782.94,8440.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,198,1,8,1,3921901000,13,33,KG,109,144,109,922,3602067,922.2,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,198,1,8,2,3901100000,13,33,KG,783000,797932,783000,784198,3062128595,0.0,9602.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,198,1,8,2,3921901000,13,33,KG,1571,2077,1571,19668,76822225,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,199,1,8,1,2803009000,13,33,KG,20500,21100,20500,34805,138994812,34728.05,1070.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,221,1,199,1,8,1,3903190000,13,33,KG,54000,55944,54000,75068,306695569,52171.24,2152.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,351,1,198,1,2,1,3904102000,13,33,KG,1846000,1881319,1846000,1603074,6561447888,136447.77,45526.0,59.54,0.0
2309,48,105,BRA,6,CTG,13,1,351,1,198,1,2,1,3904220000,13,33,KG,26000,26874,26000,41514,168686327,5.85,476.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,351,1,198,1,2,1,3904301000,13,33,KG,50000,50804,50000,111608,456816008,67499.2,892.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,2,1,2915502100,13,33,KG,26000,26773,26000,58240,229972288,39026.62,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,2,1,3904102000,13,33,KG,2808000,2854992,2808000,2411651,9812523157,180725.45,65838.0,311.44,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,1,2803009000,13,33,KG,205000,208200,205000,310084,1261088876,309677.03,8644.99,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,1,2917320000,13,33,KG,118000,118430,118000,185726,753199542,144578.4,4490.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,1,3902100000,13,33,KG,1617375,1648228,1617375,1760605,7109388640,356921.82,27273.21,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,1,3902300000,13,33,KG,92450,94215,92450,110559,448062477,21900.05,1538.77,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,1,3903900000,13,33,KG,297000,307692,297000,401841,1632824646,252553.95,8019.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,1,3907293000,13,33,KG,169860,176903,169860,199646,809072590,46947.3,9530.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,1,3919909000,13,33,KG,15689,18209,15689,63079,246168477,28250.42,785.0,7.34,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,1,4811411000,13,33,KG,141795,146743,141795,302555,1180733965,61785.79,4700.7,35.29,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,2,3901100000,13,33,KG,270000,275149,270000,274840,1113800094,0.0,3260.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,2,3902300000,13,33,KG,8200,8357,8200,8425,34153496,0.0,192.03,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,2,3909310000,13,33,KG,4994,5412,4994,18589,75944781,0.0,874.0,64.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,198,1,8,2,3919100000,13,33,KG,286,295,286,5907,23050860,0.0,9.3,0.69,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,199,1,8,1,2803009000,13,33,KG,63000,64380,63000,88522,355920850,88373.26,2786.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,431,1,199,1,8,1,3903900000,13,33,KG,157500,159863,157500,252343,996426804,107009.25,7532.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,1,3904101000,13,33,KG,264000,272131,264000,343194,1368987994,126502.4,5046.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,1,3904102000,13,33,KG,5912000,6013298,5912000,5096357,20441602910,399338.36,102333.0,329.76,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,1,3904220000,13,33,KG,15000,15504,15000,43051,174931711,43051.0,449.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,1,3904301000,13,33,KG,78000,80624,78000,158833,640890794,90023.27,1275.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,1,3920430000,13,33,KG,21102,23450,21102,38759,152254476,33833.51,355.19,12.67,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,2,2915502100,13,33,KG,26000,26773,26000,59088,233292617,0.0,659.0,53.4,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,2,3920100000,13,33,KG,30815,35741,30815,102962,404462623,0.0,764.0,33.68,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,2,3923109000,13,11,U,246950,10258,8285,23665,92963610,0.0,859.82,7.73,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,2,3923509000,13,11,U,320000,1315,701,3927,15427966,0.0,215.15,1.29,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,2,3924109000,13,11,U,5214500,19027,12934,76970,302360969,0.0,3103.77,25.18,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,2,2,3925900000,13,11,U,750,2311,1892,5575,21899179,0.0,157.12,1.82,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,1,2803009000,13,33,KG,743500,751340,743500,1166543,4697746507,1164765.05,30882.98,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,1,3902100000,13,33,KG,79500,81016,79500,94089,371738112,8233.97,1800.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,1,3902300000,13,33,KG,81000,82545,81000,97098,383626430,13598.26,1722.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,1,3903190000,13,33,KG,823500,851729,823500,1116076,4468918321,749921.95,25079.2,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,1,3903900000,13,33,KG,387000,396207,387000,602072,2358884000,341832.08,12717.81,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,1,3921901000,13,33,KG,241,414,241,3076,12153425,2464.04,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,2,3907990000,13,33,KG,18378,19404,18378,105842,415778583,0.0,750.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,2,4805911000,13,33,KG,431,484,431,3110,12287322,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,2,4811908000,13,33,KG,1075,1207,1075,9079,35871706,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,198,1,8,2,4911100000,13,33,KG,300,337,300,6868,27134919,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,199,1,2,1,2915502100,13,33,KG,26000,26080,26000,50255,198420883,33676.14,659.0,45.6,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,199,1,8,1,2803009000,13,33,KG,41500,41860,41500,62744,256588465,62607.26,2426.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,199,1,8,1,3903190000,13,33,KG,126000,129591,126000,188985,754234149,135559.36,3614.88,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,199,1,8,1,3903900000,13,33,KG,225000,228375,225000,357180,1451350437,178369.07,7320.13,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,199,1,8,2,2934999000,13,33,KG,25600,31232,25600,1407232,5556736998,0.0,1852.0,77.5,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,2,2,8,2,3903900000,13,33,KG,50,52,50,75,292691,0.0,1.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,1,741,1,2,2,8,2,3921901000,13,33,KG,26,28,26,2,5890,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,1,2915502100,13,33,KG,12000,12060,12000,25222,102042306,16900.99,555.0,23.4,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,1,3904101000,13,33,KG,168000,173173,168000,213293,873016781,75398.35,3187.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,1,3904102000,13,33,KG,4266000,4339037,4266000,3684616,15070100158,295325.91,83155.0,229.02,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,1,3920430000,13,33,KG,11432,13094,11432,21536,87132451,18799.73,348.83,7.04,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,2,2915502100,13,33,KG,52000,53546,52000,118175,478116769,0.0,1318.0,106.8,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,2,3920100000,13,33,KG,46974,55063,46974,164353,664945148,0.0,1119.01,53.76,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,2,3923109000,13,11,U,563400,12773,10750,29069,117607221,0.0,839.5,9.52,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,2,3923509000,13,11,U,553500,1460,1035,4709,19050478,0.0,193.48,1.54,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,2,3924109000,13,11,U,3080500,12045,8842,46379,187640943,0.0,1732.8,15.16,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,2,2,3925900000,13,11,U,570,2108,1724,5070,20510780,0.0,143.38,1.66,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,1,2803009000,13,33,KG,103500,104380,103500,167748,670603306,167413.17,5778.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,1,2917320000,13,33,KG,165200,165898,165200,252584,1027166209,176061.72,7252.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,1,2917399000,13,33,KG,94400,94744,94400,138740,567868370,84777.08,2860.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,1,3902100000,13,33,KG,544500,554936,544500,620789,2514491226,71145.37,12645.43,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,1,3902300000,13,33,KG,385500,393049,385500,502216,2014208057,82134.73,9020.57,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,1,3903190000,13,33,KG,216000,223776,216000,308832,1213178569,217244.98,10848.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,1,3903900000,13,33,KG,297000,307692,297000,400730,1640203919,253430.93,9130.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,1,3907293000,13,33,KG,418510,422772,418510,489724,1932566233,113496.08,25584.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,1,3921901000,13,33,KG,14104,15634,14104,56624,229089460,47477.73,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,2,3808929900,13,33,KG,279800,279800,279800,1039417,4150941055,0.0,11270.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,2,3901100000,13,33,KG,189000,192604,189000,266740,1047829407,0.0,3260.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,2,3909400000,13,33,KG,18000,18440,18000,31500,127443645,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,198,1,8,2,7404000010,13,33,KG,24000,24024,24000,180575,724514090,0.0,999.0,0.0,221.0
2309,48,105,BRA,6,CTG,13,4,434,1,199,1,2,1,2915502100,13,33,KG,26000,26773,26000,54330,219808326,36406.26,741.0,49.4,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,199,1,2,2,3923109000,13,11,U,184800,3078,2363,6904,27931480,0.0,270.01,2.26,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,199,1,2,2,3924109000,13,11,U,134000,494,379,2352,9515549,0.0,91.99,0.77,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,199,1,8,1,2803009000,13,33,KG,725275,732035,725275,1212649,4735568138,1210710.15,42718.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,199,1,8,1,3902100000,13,33,KG,114000,116174,114000,127958,524153586,4844.69,3333.85,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,199,1,8,1,3902300000,13,33,KG,129000,131460,129000,167326,683554649,32628.72,3812.15,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,199,1,8,1,3903190000,13,33,KG,621000,643356,621000,827477,3319843109,561077.51,22212.57,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,199,1,8,1,3903900000,13,33,KG,243000,251748,243000,344433,1372313233,222288.62,10347.43,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,199,1,8,2,3808929900,13,33,KG,28000,28000,28000,103502,413338342,0.0,1122.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,4,434,1,2,2,8,2,3920100000,13,33,KG,30,30,30,132,534292,0.0,2.0,0.04,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,198,1,2,1,3904102000,13,33,KG,1295000,1316602,1295000,1111842,4546833385,82978.75,23138.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,198,1,8,1,2803009000,13,33,KG,125000,128000,125000,168908,674369950,168744.32,4630.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,198,1,8,1,3902100000,13,33,KG,432000,440238,432000,449536,1775082803,136532.48,12704.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,198,1,8,1,3907293000,13,33,KG,22000,22000,22000,27756,109600117,7978.73,3044.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,198,1,8,2,3102600000,13,33,KG,108000,110800,108000,38340,149623384,0.0,2603.88,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,198,1,8,2,3808919700,8,33,KG,239501,262185,239501,3955208,15537163657,0.0,11879.12,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,198,1,8,2,3909310000,13,33,KG,49000,49000,49000,169054,685098097,0.0,7346.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,199,1,8,1,2803009000,13,33,KG,127500,128500,127500,217361,882460925,216964.91,5556.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,199,1,8,1,3902300000,13,33,KG,12000,12229,12000,15529,60976016,3158.67,647.0,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,199,1,8,1,3903190000,13,33,KG,135000,139860,135000,184798,729713561,127556.54,5551.57,0.0,0.0
2309,48,105,BRA,6,CTG,13,7,467,1,199,1,8,1,3903900000,13,33,KG,135000,139860,135000,191352,755589944,123493.82,5748.43,0.0,0.0
2309,48,105,BRA,6,CTG,13,9,249,1,198,1,2,1,3904220000,13,33,KG,100,104,100,181,714633,181.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,15,5,215,1,198,1,8,2,2704001000,15,33,KG,44935000,44935000,44935000,15599753,60878660775,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,0,580,1,198,1,8,1,8201401000,17,11,U,65352,24243,22823,109557,427924633,71083.31,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,0,580,1,198,1,8,2,8201401000,17,11,U,432,173,166,691,2699793,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,0,580,1,198,1,8,2,8213000000,17,11,U,36,21,20,255,995549,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,431,1,198,1,8,1,8201401000,17,11,U,5100,1947,1778,6645,27148613,3702.79,331.29,2.98,0.0
2309,48,105,BRA,6,CTG,17,1,431,1,198,1,8,1,8201409000,17,11,U,1998,1014,926,3137,12815861,1209.66,156.39,1.41,0.0
2309,48,105,BRA,6,CTG,17,1,431,1,198,1,8,1,8205599200,17,11,U,4752,1698,1550,5017,20498612,3206.17,250.16,2.26,0.0
2309,48,105,BRA,6,CTG,17,1,431,1,198,1,8,1,8208400000,17,11,U,5340,1986,1813,6972,28484594,3504.25,347.61,3.13,0.0
2309,48,105,BRA,6,CTG,17,1,431,1,198,1,8,2,8203100000,17,11,U,720,102,87,468,1912047,0.0,23.33,0.21,0.0
2309,48,105,BRA,6,CTG,17,1,431,1,198,1,8,2,8213000000,17,11,U,360,105,89,1890,7721727,0.0,94.23,0.85,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,1,8201401000,8,11,U,928,515,498,1967,7856711,1229.16,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,1,8201401000,17,11,U,75788,31083,29981,103617,417739189,61559.01,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,1,8201409000,17,11,U,624,81,77,555,2256628,416.52,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,1,8205599200,17,11,U,7092,2485,2389,7179,29169886,5217.91,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,1,8208400000,17,11,U,130740,42428,40933,150614,606118049,95370.35,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,2,3402310000,17,33,KG,3600,3791,3600,11547,47331864,0.0,912.33,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,2,3402391000,17,33,KG,22400,23589,22400,28234,115738452,0.0,2230.87,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,2,3402399000,17,33,KG,18000,19047,18000,22163,87563845,0.0,2772.8,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,2,6811820000,17,82,M2,4608,54080,52800,16519,65968204,0.0,1912.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,1,741,1,198,1,8,2,8213000000,17,11,U,36,13,12,197,800157,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,17,4,434,1,198,1,8,2,3402391000,17,33,KG,24600,25882,24600,25093,102705875,0.0,2082.77,0.0,0.0
2309,48,105,BRA,6,CTG,17,4,434,1,198,1,8,2,3402399000,17,33,KG,25200,26514,25200,32356,132434730,0.0,2685.63,0.0,0.0
2309,48,105,BRA,6,CTG,17,4,434,1,198,1,8,2,6811820000,17,82,M2,4723,49854,48614,14465,59206356,0.0,2242.0,0.0,0.0
2309,48,105,BRA,6,CTG,19,7,467,1,198,1,8,2,3910009000,11,33,KG,1900,1900,1900,34511,135510547,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,23,2,472,1,198,1,8,2,2701120090,23,33,KG,36331160,36331160,36331160,3462360,14159180885,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,23,7,767,1,198,1,8,2,2701120010,23,33,KG,35135000,35135000,35135000,3043042,12381317701,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,0,190,1,198,1,8,1,7010902000,25,11,U,47628,40671,39157,50144,205239474,48835.17,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,0,200,1,198,1,8,2,8413701100,25,11,U,175,2196,1978,11978,48934956,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,0,200,1,198,1,8,2,8413919000,25,11,U,93,2221,2000,11844,48389981,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,221,1,198,1,8,2,3004902900,11,33,KG,12884,17911,12884,299164,1168519079,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,221,1,198,1,8,2,8413701100,25,11,U,175,2196,1978,11978,47295594,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,221,1,198,1,8,2,8413919000,25,11,U,93,2221,2000,11844,46768877,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,221,1,104,2,8,2,3907910000,25,33,KG,7820,9123,7820,15484,61133124,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,431,1,198,1,8,2,2918299000,11,33,KG,100,103,100,278,1139576,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,431,1,198,1,8,2,3208900000,25,33,KG,300,309,300,1696,6942295,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,431,1,198,1,8,2,3214102000,11,33,KG,300,309,300,3328,13622641,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,431,1,198,1,8,2,3901300000,11,33,KG,550,566,550,886,3626152,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,431,1,198,1,8,2,3901400000,11,33,KG,3560,3663,3560,13208,54068842,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,431,1,198,1,8,2,3908900000,11,33,KG,475,489,475,1829,7487072,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,431,1,198,1,8,2,4002991000,11,33,KG,23,23,23,3,13877,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,431,1,198,1,8,2,4302190000,11,33,KG,4139,4304,4139,47116,190937773,0.0,1700.0,245.3,0.0
2309,48,105,BRA,6,CTG,25,1,741,1,198,1,2,2,2704001000,25,33,KG,56000,56140,56000,46704,183387459,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,1,741,1,198,1,2,2,7404000090,25,33,KG,23777,24087,23777,127067,502030248,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,4,434,1,198,1,8,2,810905000,25,33,KG,4140,5175,4140,27428,108290627,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,4,434,1,198,1,8,2,2827491000,25,33,KG,20190,21990,20190,35433,139994331,0.0,1250.0,0.0,0.0
2309,48,105,BRA,6,CTG,25,4,434,1,198,1,8,2,7610900000,25,33,KG,13179,13179,13179,16836,66109169,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,66,1,221,1,198,1,8,2,3920209000,66,33,KG,3048,3213,3048,45089,176173520,0.0,3322.0,0.0,0.0
2309,48,105,BRA,6,CTG,66,1,431,1,198,1,8,2,3902300000,66,33,KG,1760,1890,1760,35035,143138925,0.0,2452.88,0.0,0.0
2309,48,105,BRA,6,CTG,66,1,431,1,198,1,8,2,3920209000,66,33,KG,100,107,100,173,707335,0.0,12.12,0.0,0.0
2309,48,105,BRA,6,CTG,66,1,741,1,198,1,8,1,5402620000,66,33,KG,2000,4940,2000,19280,76995258,18325.22,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,66,1,741,1,198,1,8,1,5906991000,66,82,M2,20500,18884,18530,75788,299432720,25198.18,1237.49,0.0,0.0
2309,48,105,BRA,6,CTG,66,1,741,1,198,1,8,2,5402191000,66,33,KG,7462,7855,7462,102056,407565455,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,66,1,741,1,198,1,8,2,5402620000,66,33,KG,1664,1751,1664,16874,67385068,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,66,1,741,1,2,2,8,2,5906991000,66,82,M2,18,17,14,10,39509,0.0,5.0,0.0,0.0
2309,48,105,BRA,6,CTG,66,4,434,1,198,1,8,1,5902101000,66,33,KG,4107,4982,4107,57060,233550704,27206.67,973.01,0.0,0.0
2309,48,105,BRA,6,CTG,68,1,221,1,198,1,8,1,8421230000,68,11,U,4056,1736,1726,13192,51525730,6038.58,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,68,1,221,1,198,1,8,1,8421291000,68,11,U,2016,935,930,7641,29843958,2472.83,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,76,0,580,1,198,1,8,2,3402500000,76,33,KG,22770,27996,22770,39577,154585783,0.0,0.0,0.0,0.0
2309,48,105,BRA,6,CTG,76,0,580,1,198,1,8,2,3921909000,76,33,KG,20884,22476,20884,84643,330323396,0.0,781.0,5.13,0.0
